,xxx,mulliken_dipole_tot,mulliken_quadrupoles
2111,[Br:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([H:11])[N:21]([H:22])[H:23].[H-:2],3.1280654743831753,6.732059874000972
2112,[Br-:1].[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[C:21]#[N:22])(\[C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43].[F:2][H:3],4.642843536229236,10.53048489797782
2113,[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]#[N:22])(\[N:31]([H:32])[H:33])[H:41].[F-:1].[H:2][H:3],4.08574244919361,10.059370193858575
2114,[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([C:11]#[N:12])[N+:21]([O-:22])[O:23].[H-:2],2.573044769816215,5.205628715690908
2115,[Br-:1].[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[C:21]#[N:22])(\[C:31]([H:32])([H:33])[H:34])[H:41].[H:2][H:3],3.7845548722111757,7.334889553091122
2116,[Cl-:2].[Cl:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([C:11]#[N:12])[N:21]([H:22])[H:23],3.9001972484844196,6.456236427997584
2117,[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22].[F-:2],3.0929610489783377,6.553046501243562
2118,[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([H:11])[N+:21]([O-:22])[O:23].[F-:2],2.324908898633276,5.091893232958151
2119,[C:4](=[C:5](/[N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23])(\[C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43].[F-:1].[H:2][H:3],3.5811663971187047,7.353588395177708
2120,[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[C:21]#[N:22].[F-:2],2.936790746662062,6.637311243540603
2121,[Br:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23].[F-:2],2.401102717221024,4.944749146685301
2122,[F:1][C:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N:11]([H:12])[H:13])[N:21]([H:22])[H:23].[H-:2],2.919636362661648,7.34300079931432
2123,[Br:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22].[Cl-:2],3.135939176251521,6.60122575027267
2124,[C:4](=[C:5]([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23])([H:31])[H:41].[Cl-:1].[Cl:2][H:3],2.5795105331939014,6.780902468996587
2125,[Br:1][C:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([C:11]#[N:12])[C:21]#[N:22].[F-:2],3.5549671285987587,6.054692432759696
2126,[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23].[H-:2],2.7160591537561656,4.896581399607774
2127,[C:4](=[C:5](/[C:11]#[N:12])[H:21])(\[N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44].[F-:1].[F:2][H:3],2.865418355085937,11.27144478644676
2128,[Br-:1].[C:4](=[C:5](/[N+:11]([O-:12])[O:13])[H:21])(\[N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44].[H:2][H:3],4.001820036801443,8.872311151900599
2129,[C:4](=[C:5]([C:11]#[N:12])[C:21]#[N:22])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43].[Cl-:1].[Cl:2][H:3],4.731485155453532,10.084889244510634
2130,[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24].[F-:2],1.9324379973995878,3.4533165180648324
2131,[Br:2][H:3].[C:4](=[C:5](/[H:11])[C:21]#[N:22])(\[C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43].[Cl-:1],4.9112561065758795,12.786655110305583
2132,[F:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([H:11])[C:21]([H:22])([H:23])[H:24].[H-:2],2.9499984003188615,7.15280641415887
2133,[Br-:1].[C:4](=[C:5](/[H:11])[N:21]([H:22])[H:23])(\[C:31]#[N:32])[C:41]([H:42])([H:43])[H:44].[H:2][H:3],4.565408780855563,10.405044598851145
2134,[C:4](=[C:5]([C:11]([H:12])([H:13])[H:14])[H:21])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43].[Cl-:1].[Cl:2][H:3],2.4373189172012917,5.763035382974275
2135,[C:4](=[C:5](/[N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23])(\[H:31])[C:41]([H:42])([H:43])[H:44].[F-:1].[H:2][H:3],2.8599048628792096,6.239140303980564
2136,[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[H:21].[F-:2],2.8477096014059198,8.430664158719134
2137,[C:4](=[C:5]([H:11])[H:21])([H:31])[C:41]#[N:42].[Cl-:1].[Cl:2][H:3],3.625977467937433,7.3452263318768445
2138,[Br-:1].[C:4](=[C:5](/[H:11])[N+:21]([O-:22])[O:23])(\[H:31])[C:41]([H:42])([H:43])[H:44].[Cl:2][H:3],2.9726873654954944,6.861925967930165
2139,[F:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[H-:2],2.5537144598456423,4.861073039639974
2140,[Br-:1].[C:4](=[C:5](/[N+:11]([O-:12])[O:13])[H:21])(\[C:31]#[N:32])[N:41]([H:42])[H:43].[Cl:2][H:3],2.4991983230422266,13.363262783676111
2141,[F:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[H-:2],2.553383711017563,5.553406388286617
2142,[Br-:2].[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]#[N:12])[N+:21]([O-:22])[O:23],2.8054031762576317,5.803252624679354
2143,[Br-:2].[Br:1][C:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[N:41]([H:42])[H:43])([H:11])[H:21],2.2362855924119893,6.409738481874143
2144,[Br:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23].[F-:2],2.0641421835326392,5.301954368414175
2145,[Br:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([H:11])[N:21]([H:22])[H:23].[H-:2],3.228941120894278,8.173904823523369
2146,[C:4](=[C:5](/[H:11])[C:21]([H:22])([H:23])[H:24])(\[C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43].[F-:1].[H:2][H:3],1.9921509668080772,4.167926477411766
2147,[Br-:1].[C:4](=[C:5]([H:11])[C:21]([H:22])([H:23])[H:24])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44].[F:2][H:3],1.8857257165952561,4.278749020556987
2148,[C:4](=[C:5](/[N:11]([H:12])[H:13])[H:21])(\[C:31]#[N:32])[N:41]([H:42])[H:43].[Cl-:1].[H:2][H:3],4.047743296995192,10.217262981906398
2149,[Br-:1].[C:4](=[C:5]([H:11])[H:21])([H:31])[N:41]([H:42])[H:43].[Cl:2][H:3],2.282557673135143,6.205190294934825
2150,[Br-:1].[C:4](=[C:5](/[N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23])(\[H:31])[C:41]([H:42])([H:43])[H:44].[F:2][H:3],2.8414931136360706,7.706704889875276
2151,[Cl-:2].[Cl:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[N+:21]([O-:22])[O:23],2.7717847304959413,5.465114857613982
2152,[Br-:1].[Br:2][H:3].[C:4](=[C:5]([N+:11]([O-:12])[O:13])[C:21]([H:22])([H:23])[H:24])([H:31])[H:41],2.8703107427407177,6.199603266954358
2153,[Cl-:2].[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[H:21],2.2206084812518103,2.8968600204860495
2154,[Br:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([C:11]#[N:12])[H:21].[H-:2],3.347389209564679,6.633462467956709
2155,[F:1][C@:5]([C:4]([H:3])([H:31])[H:41])([C:11]#[N:12])[N:21]([H:22])[H:23].[H-:2],3.1721317007475522,6.987880805098783
2156,[C:4](=[C:5](/[H:11])[C:21]([H:22])([H:23])[H:24])(\[C:31]([H:32])([H:33])[H:34])[H:41].[F-:1].[H:2][H:3],1.6468737512152303,3.428362723559913
2157,[C:4](=[C:5](/[N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23])(\[N:31]([H:32])[H:33])[H:41].[Cl-:1].[F:2][H:3],3.4557705668933294,8.048141080493188
2158,[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[H:21].[F-:2],3.397989526570778,6.505722539057736
2159,[F:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[N:21]([H:22])[H:23].[H-:2],2.158315155276737,6.591390950421963
2160,[C:4](=[C:5](/[C:11]#[N:12])[H:21])(\[N:31]([H:32])[H:33])[C:41]#[N:42].[Cl-:1].[F:2][H:3],2.8124030200311765,16.64421998008735
2161,[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23])(\[H:31])[C:41]#[N:42].[F-:1].[H:2][H:3],5.100238639802605,11.157459244644608
2162,[Br:2][H:3].[C:4](=[C:5]([H:11])[H:21])([H:31])[N:41]([H:42])[H:43].[Cl-:1],2.245345399745583,5.93069430140787
2163,[C:4](=[C:5](/[H:11])[N:21]([H:22])[H:23])(\[C:31]([H:32])([H:33])[H:34])[C:41]#[N:42].[Cl-:1].[H:2][H:3],4.483297702545737,9.348790790112284
2164,[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24])(\[C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43].[Cl-:1].[H:2][H:3],2.652419908808795,5.180691404696934
2165,[C:4](=[C:5](/[C:11]#[N:12])[C:21]([H:22])([H:23])[H:24])(\[H:31])[N:41]([H:42])[H:43].[Cl-:1].[F:2][H:3],4.387428391928443,9.803779499533622
2166,[C:4](=[C:5]([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23])([H:31])[H:41].[Cl-:1].[F:2][H:3],2.8092288648904,4.865609136053959
2167,[Cl:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([H:11])[N:21]([H:22])[H:23].[F-:2],3.070309274174474,7.95936562618621
2168,[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]#[N:22])(\[H:31])[C:41]#[N:42].[F-:1].[H:2][H:3],2.8764306200966674,16.226998761469257
2169,[F:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23].[H-:2],2.516555358578402,5.2074748080734325
2170,[Br:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23].[F-:2],2.618438649014256,5.14144422597703
2171,[Cl:1][C:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[F-:2],1.8658582042636478,3.8366358345433227
2172,[Br-:1].[C:4](=[C:5]([N+:11]([O-:12])[O:13])[H:21])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44].[Cl:2][H:3],3.070088736400665,7.1831485269310935
2173,[Cl:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[N:21]([H:22])[H:23].[F-:2],3.678685971947149,8.07087510228438
2174,[Br-:1].[C:4](=[C:5]([C:11]#[N:12])[C:21]#[N:22])([N:31]([H:32])[H:33])[H:41].[H:2][H:3],5.701609595870077,10.588602908072165
2175,[C:4](=[C:5](/[H:11])[N+:21]([O-:22])[O:23])(\[H:31])[N:41]([H:42])[H:43].[F-:1].[H:2][H:3],4.127323619196985,7.48262638915556
2176,[Br:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[H:21].[F-:2],2.9328324737221907,6.521308679758562
2177,[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[N:21]([H:22])[H:23].[F-:2],1.9102741944276496,4.71165340493449
2178,[Cl:1][C:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]#[N:12])[C:21]#[N:22].[F-:2],3.017162478560535,5.385157544212648
2179,[C:4](=[C:5](/[N+:11]([O-:12])[O:13])[C:21]([H:22])([H:23])[H:24])(\[H:31])[N:41]([H:42])[H:43].[Cl-:1].[H:2][H:3],3.831664650675532,6.3373390280964275
2180,[Br-:1].[C:4](=[C:5]([N:11]([H:12])[H:13])[C:21]#[N:22])([H:31])[H:41].[F:2][H:3],3.1944039099967023,9.263123179853787
2181,[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24])(\[N:31]([H:32])[H:33])[C:41]#[N:42].[F-:1].[H:2][H:3],4.085974354071543,9.451825074611762
2182,[Br:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([H:11])[C:21]#[N:22].[F-:2],3.1031844509225595,6.4395691646918465
2183,[Br-:1].[C:4](=[C:5]([H:11])[C:21]([H:22])([H:23])[H:24])([H:31])[H:41].[F:2][H:3],1.9221554506178102,4.973635371479468
2184,[C:4](=[C:5]([H:11])[H:21])([N:31]([H:32])[H:33])[H:41].[Cl-:1].[Cl:2][H:3],2.2285972700638252,5.581411944368602
2185,[Br:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([H:11])[C:21]#[N:22].[H-:2],3.5764211376816184,5.372066863072885
2186,[Br:1][C@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24].[F-:2],2.5212593275083197,6.971140762858525
2187,[Cl:1][C:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[H:21].[F-:2],1.6512979876780634,5.601281855994641
2188,[Cl:1][C@:5]([C:4]([H:3])([H:31])[H:41])([N+:11]([O-:12])[O:13])[C:21]#[N:22].[F-:2],2.9178531372341516,5.725129851006068
2189,[Br-:1].[C:4](=[C:5]([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24])([N:31]([H:32])[H:33])[H:41].[H:2][H:3],2.4162595360832224,5.526970877749269
2190,[Br-:1].[C:4](=[C:5](/[C:11]#[N:12])[N:21]([H:22])[H:23])(\[N+:31]([O-:32])[O:33])[N:41]([H:42])[H:43].[F:2][H:3],2.4064868617539803,14.083448479468947
2191,[Cl:1][C:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[H:21].[H-:2],2.021683764248401,5.817799632377207
2192,[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[C:21]#[N:22])(\[N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[Cl:2][H:3],4.471316439770041,9.588471849130011
2193,[C:4](=[C:5](/[H:11])[C:21]#[N:22])(\[N:31]([H:32])[H:33])[C:41]#[N:42].[Cl-:1].[F:2][H:3],2.8033850227013524,16.615612027988128
2194,[Br:2][H:3].[C:4](=[C:5]([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22])([H:31])[H:41].[Cl-:1],3.457680399924236,6.582827109882826
2195,[Cl:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24].[F-:2],2.0723911992599104,4.20744439437652
2196,[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23].[H-:2],2.36402118945962,5.618352805604448
2197,[Cl:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22].[H-:2],3.6012178890218807,5.579436934806958
2198,[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([H:11])[C:21]([H:22])([H:23])[H:24].[H-:2],2.3961637463758576,2.7304531212978467
2199,[Cl-:2].[Cl:1][C:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([C:11]#[N:12])[C:21]#[N:22],3.609868470635915,7.331065135177664
2200,[C:4](=[C:5](/[N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24])(\[N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[H:2][H:3],2.67538204942824,5.17049073276075
2201,[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23])(\[N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[H:2][H:3],2.652419906814566,5.180691414837513
2202,[Cl-:2].[Cl:1][C:5]([C:4]([H:3])([H:31])[H:41])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23],2.5760241825326253,5.215687916411335
2203,[Br:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([H:11])[N:21]([H:22])[H:23].[F-:2],1.9183568755197178,3.5203850289704683
2204,[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23])(\[H:31])[N:41]([H:42])[H:43].[Cl-:1].[F:2][H:3],2.808578672517272,6.281555500943942
2205,[Cl:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([N:11]([H:12])[H:13])[C:21]#[N:22].[H-:2],3.7378073254648605,8.957342988426523
2206,[Br:1][C@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([N+:11]([O-:12])[O:13])[H:21].[H-:2],2.503445942626197,7.008166561582951
2207,[Br:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([C:11]([H:12])([H:13])[H:14])[H:21].[Cl-:2],2.2683192165746138,2.6178808111287486
2208,[Br:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]#[N:12])[N:21]([H:22])[H:23].[Cl-:2],3.4938390145538643,8.71411658022573
2209,[C:4](=[C:5](/[N+:11]([O-:12])[O:13])[C:21]#[N:22])(\[H:31])[N:41]([H:42])[H:43].[Cl-:1].[F:2][H:3],3.717121325798017,8.330035462900522
2210,[Br:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([C:11]#[N:12])[H:21].[Cl-:2],3.1403011688452525,6.631858471754029
2211,[Br:1][C:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([H:11])[H:21].[F-:2],2.0106918782617105,2.5895105136358274
2212,[C:4](=[C:5](/[C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23])(\[C:31]#[N:32])[N:41]([H:42])[H:43].[Cl-:1].[H:2][H:3],4.0625292431459865,9.662681294829486
2213,[F:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[H:21].[H-:2],3.581401779931652,5.967287143047329
2214,[C:4](=[C:5](/[C:11]#[N:12])[C:21]([H:22])([H:23])[H:24])(\[N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[Cl:2][H:3],4.471316439770041,9.58847176800538
2215,[C:4](=[C:5](/[H:11])[N:21]([H:22])[H:23])(\[H:31])[N:41]([H:42])[H:43].[Cl-:1].[F:2][H:3],3.033902360112003,7.416690966251234
2216,[F:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23].[H-:2],2.5814539629972906,5.171176859537679
2217,[Br:1][C:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([N:11]([H:12])[H:13])[N:21]([H:22])[H:23].[F-:2],2.8404226295678088,7.318257685475916
2218,[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[H:21].[F-:2],1.8364087177253996,3.760980666796103
2219,[Cl:1][C:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([H:11])[H:21].[F-:2],1.9844342187226913,2.885906694505285
2220,[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24].[F-:2],1.9895609262664729,4.494902243129326
2221,[Br:1][C:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([H:11])[H:21].[H-:2],2.117993057575934,5.941382897436762
2222,[C:4](=[C:5](/[H:11])[C:21]([H:22])([H:23])[H:24])(\[N:31]([H:32])[H:33])[C:41]#[N:42].[Cl-:1].[F:2][H:3],3.2717087932144304,8.618343071881126
2223,[Br:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]#[N:12])[H:21].[H-:2],3.347389209564679,6.633462467956709
2224,[Br-:1].[C:4](=[C:5]([H:11])[H:21])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44].[H:2][H:3],2.3884176312772594,5.8011994439303765
2225,[F:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23].[H-:2],3.143997990413389,9.215742744784256
2226,[Br-:1].[C:4](=[C:5]([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44].[H:2][H:3],2.3044174758698084,4.694304826556492
2227,[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[H:21].[F-:2],1.8181436400215614,3.9704090732283612
2228,[Cl-:2].[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[H:21],2.4673046598390123,5.0468773729982646
2229,[Br-:1].[C:4](=[C:5]([C:11]#[N:12])[H:21])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43].[F:2][H:3],4.419612388919008,15.821148133371105
2230,[Br-:1].[C:4](=[C:5]([H:11])[N:21]([H:22])[H:23])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44].[F:2][H:3],2.4101339691925245,5.7005100009740675
2231,[Br:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[H:21].[Cl-:2],2.4888983147931336,5.179628149791983
2232,[Br:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([N:11]([H:12])[H:13])[C:21]#[N:22].[F-:2],3.8955396712989225,6.278423796113388
2233,[Br-:1].[C:4](=[C:5](/[C:11]#[N:12])[H:21])(\[C:31]#[N:32])[C:41]([H:42])([H:43])[H:44].[Cl:2][H:3],3.1419092232097614,15.023839684695272
2234,[F-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23],2.6817396408505974,8.408084496819438
2235,[Cl:1][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([H:11])[H:21].[H-:2],2.9992597621996095,7.111318527500167
2236,[Br:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([C:11]([H:12])([H:13])[H:14])[H:21].[F-:2],2.1040693521401037,2.1208212331697105
2237,[Br-:1].[C:4](=[C:5](/[H:11])[N+:21]([O-:22])[O:23])(\[N:31]([H:32])[H:33])[H:41].[F:2][H:3],4.101731585367728,9.231146365206076
2238,[Cl:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23].[H-:2],2.716059159738852,4.896581379326616
2239,[Br:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([N+:11]([O-:12])[O:13])[C:21]([H:22])([H:23])[H:24].[Cl-:2],2.6356900203378104,5.420669993368874
2240,[Cl:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23].[H-:2],3.1459614203373474,9.614475132704069
2241,[C:4](=[C:5]([H:11])[C:21]#[N:22])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44].[Cl-:1].[F:2][H:3],3.7981957640964352,9.311215483559696
2242,[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([N+:11]([O-:12])[O:13])[H:21].[F-:2],2.3175214735023815,5.091130920012201
2243,[Br-:1].[C:4](=[C:5]([C:11]#[N:12])[C:21]#[N:22])([H:31])[N:41]([H:42])[H:43].[Cl:2][H:3],5.535478691079981,11.15683426048795
2244,[Br-:1].[C:4](=[C:5](/[H:11])[N+:21]([O-:22])[O:23])(\[C:31]#[N:32])[N:41]([H:42])[H:43].[Cl:2][H:3],2.4893868888821546,13.463381773438618
2245,[Br-:1].[C:4](=[C:5](/[H:11])[C:21]([H:22])([H:23])[H:24])(\[C:31]([H:32])([H:33])[H:34])[H:41].[H:2][H:3],1.9966158695844662,4.3852451110805495
2246,[C:4](=[C:5]([H:11])[H:21])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42].[Cl-:1].[Cl:2][H:3],3.3806067515235654,5.953942197033086
2247,[F:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([C:11]#[N:12])[H:21].[H-:2],3.335479388041281,7.137091863307864
2248,[F:1][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([N:11]([H:12])[H:13])[N:21]([H:22])[H:23].[H-:2],2.9280173584446985,7.003943436389646
2249,[C:4](=[C:5]([N:11]([H:12])[H:13])[N:21]([H:22])[H:23])([C:31]#[N:32])[N:41]([H:42])[H:43].[Cl-:1].[H:2][H:3],3.66580387614088,10.229505824458055
2250,[C:4](=[C:5]([H:11])[C:21]#[N:22])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43].[Cl-:1].[F:2][H:3],4.39169632871536,14.779505925282328
2251,[C:4](=[C:5]([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43].[F-:1].[H:2][H:3],4.099826570393586,11.127616170039529
2252,[F:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[C:21]#[N:22].[H-:2],4.141664230127459,6.383127534252127
