,xxx,mulliken_dipole_tot,mulliken_quadrupoles
5790,[C:1]([O:2][C:3](=[O:4])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:14])[H:15])([H:8])([H:9])[H:10].[H:13][C:18]([C:17]([C:16]([H:23])([H:24])[H:25])([H:26])[H:27])([H:19])[N:20]([C:21](=[O:22])[H:29])[H:28],3.1518899354867362,6.5781156144113435
5791,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:16])([H:17])[H:18])([C:8]([C:9]([H:21])([H:22])[H:23])([H:19])[H:20])[H:15])([H:13])[H:14])([H:10])[H:11].[H:12][O:26][O:25][C:24]([H:27])([H:28])[H:29],1.7869102201045943,4.93046283805922
5792,[C:1]([C:2]([C:3]([H:9])([H:10])[H:11])([C:4]#[N:5])[C:14]([C:13]([C:12]([H:18])([H:19])[H:20])[C:15](=[O:16])[O:17][H:23])([H:21])[H:22])([H:6])([H:7])[H:8],3.4207499708900544,6.322572451514681
5793,[C:15]([C:16](=[C:17][H:25])[C:18](=[O:19])[O:20][H:26])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])([H:5])[H:24])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],3.4482333711915905,4.844084086750875
5794,[C:16]([C:17](=[C:18]([H:25])[H:26])[H:24])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])([C:5](=[O:6])[N:7]([H:13])[H:14])[C:15]([H:19])([H:20])[H:21])([H:11])[H:12])([H:8])([H:9])[H:10],3.205848134935237,4.725630844204041
5795,[C:1]([C:2]([C:3]([C:4]([H:11])([H:12])[C:15]([C:14]([C:13]([H:21])([H:22])[H:23])([N:18]([C:19](=[O:20])[H:26])[H:25])[H:24])([H:16])[H:17])[H:10])([H:8])[H:9])([H:5])([H:6])[H:7],3.898346093641531,5.8217239045707565
5796,[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:18]([C:17]([H:22])[H:23])([N:19]([C:20](=[O:21])[H:26])[H:25])[H:24])([H:10])[H:11])([H:7])([H:8])[H:9],3.7063784073108152,9.885992255134848
5797,[C:10]([O:11][C:12]([C:13]([H:21])([H:22])[H:23])=[C:14]([H:15])[H:16])([H:17])([H:18])[H:19].[O:1]([C:2](=[O:3])[C:4]([C:5]([H:8])([H:9])[H:20])[H:7])[H:6],1.32716832404093,5.484857203293033
5798,[C:13](=[O:14])[O:15][C:16]([H:28])([H:29])[H:30].[C:1]([C:2]([H:3])([H:4])[C:10]([C:9]([C:8]([H:17])([H:18])[H:19])([H:20])[H:21])([C:11]([H:22])([H:23])[H:24])[C:12]([H:25])([H:26])[H:27])([H:5])([H:6])[H:7],1.1951627102257498,2.9097662597071094
5799,[C:12]([C:13]([C:14]([C:16]([C:17]([H:29])([H:30])[H:31])([H:27])[H:28])[H:23])([H:21])[H:22])([H:18])([H:19])[H:20].[C:1](=[C:2]([C:3]([H:9])([H:10])[H:11])[C:4]#[N:5])([H:7])[H:8].[H:6][C:15]([H:24])([H:25])[H:26],2.8537530918221656,5.110927969043943
5800,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]=[C:7]([H:14])[H:15])([H:11])[H:12])([H:8])([H:9])[H:10].[H:13][C:18]([C:17]([C:16]([H:22])([H:23])[H:24])([H:25])[H:26])([H:19])[O:20][C:21]([H:27])([H:28])[H:29],1.2241295694652392,5.941643629465416
5801,[C:17]([C:18](=[C:19]([H:20])[O:21][C:22](=[O:23])[C:24]([H:30])([H:31])[H:32])[H:28])([H:25])([H:26])[H:27].[C:1](=[C:2]([C:3]1([H:29])[C:4]([H:12])[C:5]([H:13])=[C:6]([H:14])[C:7]([H:15])=[C:8]1[H:16])[H:11])([H:9])[H:10],1.523842837031426,5.724353898981544
5802,[H:6][C:12]([C:11]([C:10]([H:18])([H:19])[H:20])([C:15](=[O:16])[N:17]([H:22])[H:23])[H:21])([H:13])[H:14].[O:1][C:2](=[O:3])[C:4](=[C:5]([H:8])[H:9])[H:7],4.374249347477915,3.9954183164185197
5803,[C:1]([C:2](=[C:3]([H:4])[H:5])[C:6](=[O:7])[N:8]([H:13])[H:14])([H:9])([H:10])[H:11].[H:12][C:15]([H:22])([H:23])[H:24].[O:16][C:17](=[O:18])[C:19](=[C:20]([H:25])[H:26])[C:21]([H:27])([H:28])[H:29],4.099381442573059,4.358375330253274
5804,[C:15]([C:16](=[O:17])[O:18][C:19](=[C:20]([H:25])[H:26])[H:24])([H:22])[H:23].[C:1]([C:2](=[C:3]([H:4])[O:5][C:6]([H:12])([H:13])[H:14])[H:10])([H:7])([H:8])[H:9].[H:11][H:21],1.5950315242395565,6.389542292052807
5805,[C:15]([C:16](=[O:17])[O:18][C:19](=[C:20]([H:25])[H:26])[H:24])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])[C:5](=[O:6])[N:7]([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],3.1396399304388374,4.922721563250509
5806,[C:11]([C:12](=[C:13]([H:14])[H:15])[N:16]([C:17](=[O:18])[H:24])[H:23])([H:19])([H:20])[H:21].[C:1](=[C:2]([N:3]([H:9])[H:22])[H:8])([H:6])[H:7].[C:4](=[O:5])[H:10],3.238309345681921,7.4912404052789245
5807,[C:1]([C:2]([C:3]([C:4]([H:17])([H:18])[H:19])([H:16])[H:37])([H:14])[H:15])([H:11])([H:12])[H:13].[C:25]([C:26](=[C:27]([H:28])[H:29])[O:30][C:31](=[O:32])[C:33]([H:38])([H:39])[H:40])([H:34])([H:35])[H:36].[c:5]1[c:6]([H:20])[c:7]([H:21])[c:8]([H:22])[c:9]([H:23])[c:10]1[H:24],1.3112520330561803,4.991053668872311
5808,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([H:13])[C:21]([C:20]([C:19]([H:28])([H:29])[H:30])([O:24][C:25](=[O:26])[C:27]([H:32])([H:33])[H:34])[H:31])([H:22])[H:23])([H:11])[H:12])([H:8])([H:9])[H:10].[N:5]([C:6](=[O:7])[H:18])[H:17],2.4572153478446337,5.012331820431458
5809,[C:1]([C:2](=[C:3]([H:4])[H:5])[C:6](=[O:7])[N:8]([H:13])[H:14])([H:9])([H:10])[H:11].[H:12][C:16]([C:15]([H:20])[H:21])([N:17]([C:18](=[O:19])[H:24])[H:23])[H:22],4.488362182174247,6.127926877012092
5810,[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:18]([C:17]([H:23])([H:24])[H:25])([O:19])[O:20][C:21](=[C:22]([H:27])[H:28])[H:26])([H:10])[H:11])([H:7])([H:8])[H:9],1.439664684738787,2.872302945707518
5811,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:16])([H:17])[H:18])([C:8]([C:9]([H:21])[H:23])([H:19])[H:20])[H:15])([H:13])[H:14])([H:10])([H:11])[H:12].[H:22][O:26][O:25][C:24]([H:27])([H:28])[H:29],1.4595286393662275,6.161882088174787
5812,[C:11]([H:24])([H:25])[H:26].[C:1]([C:2]([H:3])([H:4])[C:10]([C:9]([C:8]([H:18])([H:19])[H:20])([H:21])[H:22])([c:12]1[c:13]([H:27])[c:14]([H:28])[c:15]([H:29])[c:16]([H:30])[c:17]1[H:31])[H:23])([H:5])([H:6])[H:7],0.4877195701879615,2.618736959921233
5813,[C:15]([C:16]([C:17]([C:18]([H:31])([H:32])[H:33])([c:19]1[c:20]([H:34])[c:21]([H:35])[c:22]([H:36])[c:23]([H:37])[c:24]1[H:38])[H:30])[H:28])([H:25])([H:26])[H:27].[C:1]([C:2]([C:3]([H:4])([H:5])[H:29])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],2.665415051462678,5.042910654876727
5814,[C:1]([C:2]([O:3][O:24][H:25])([H:13])[H:14])([H:10])([H:11])[H:12].[C:4](=[O:5])[C:6]([C:7]([H:16])([H:17])[H:18])([C:8]([C:9]([H:21])([H:22])[H:23])([H:19])[H:20])[H:15],2.275154998136665,3.9617344367245364
5815,[C:13]([C:14]([C:15]([H:16])[O:17][C:18](=[O:19])[C:20]([H:26])([H:27])[H:28])([H:24])[H:25])([H:21])([H:22])[H:23].[C:1]([C:2](=[O:3])[O:4][C:5](=[C:6]([H:11])[H:12])[H:10])([H:7])([H:8])[H:9],1.7872097692232003,5.836132726600404
5816,[C:1](=[C:2]([c:3]1[c:4]([H:12])[c:5]([H:13])[c:6][c:7]([H:15])[c:8]1[H:16])[H:11])([H:9])[H:10].[H:14][C:19]([C:18]([C:17]([H:26])([H:27])[H:28])([O:22][C:23](=[O:24])[C:25]([H:30])([H:31])[H:32])[H:29])([H:20])[H:21],1.4328107596831727,6.726707706897325
5817,[C:1]([C:2](=[O:3])[O:4][C:5](=[C:6][H:11])[H:10])([H:7])([H:8])[H:9].[H:12][C:15]([C:14]([C:13]([H:20])([H:21])[H:22])([H:23])[H:24])([H:16])[N:17]([C:18](=[O:19])[H:26])[H:25],3.8358253139071925,5.269805105617418
5818,[C:17]([H:24])([H:25])[H:26].[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:5])([H:6])[C:18]([C:19]([C:20]([H:30])([H:31])[H:32])([N:21]([C:22](=[O:23])[H:34])[H:33])[H:29])([H:27])[H:28])[C:7](=[O:8])[O:9][H:16])([H:10])([H:11])[H:12],3.7776674919733226,6.805711050412148
5819,[C:15]([C:16]([O:17][C:18](=[O:19])[C:20](=[C:21]([H:28])[H:29])[H:27])([H:25])[H:26])([H:22])([H:23])[H:24].[C:1]([C:2]([C:3]([H:4])[C:5](=[O:6])[N:7]([H:13])[H:14])([H:11])[H:12])([H:8])([H:9])[H:10],2.7578948212554732,7.089931012333096
5820,[C:16]([C:17]([O:18][C:19](=[O:20])[C:21]([C:22]([H:32])([H:33])[H:34])=[C:23]([H:24])[H:25])([H:29])[H:30])([H:26])([H:27])[H:28].[C:1]([H:8])([H:9])[H:10].[C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])([H:12])[H:31],1.2895235542760208,7.77471829991963
5821,[C:1]([C:2]([H:3])([H:4])[H:17])([H:5])([H:6])[H:7].[C:8]([C:9]([C:10]([C:11]([H:20])([H:21])[H:22])([O:12][C:13]([H:23])([H:24])[H:25])[H:19])[H:18])([H:14])([H:15])[H:16],1.094498779020275,2.0256048482279967
5822,[C:1]([C:2]([C:3]([C:4]([H:11])([H:12])[H:13])=[C:5]([H:15])[H:16])([H:9])[H:10])([H:6])([H:7])[H:8].[H:14][C:17]([H:21])([H:22])[H:23].[O:18][C:19](=[C:20]([H:25])[H:26])[H:24],1.1716146651867907,3.171193506166391
5823,[C:1]([H:2])([H:3])([H:4])[C:5]([H:9])([H:10])[H:11].[O:6][C:7](=[C:8]([H:13])[H:14])[H:12],1.7195308608762112,3.397700006246268
5824,[C:1]1([H:3])([H:4])[C:2]([H:5])([H:6])[O:7][O:10]1.[O:8][H:9],2.2727468232841077,5.019808459088654
5825,[H:5][C:11]([H:12])([H:13])[H:14].[O:1][C:2]([C:3]([S:4][H:10])([H:8])[H:9])([H:6])[H:7],1.4921720269016507,5.0133285379281824
5826,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])=[C:8]([H:9])[H:10])([H:14])[H:15])([H:11])([H:12])[H:13].[C:20]([C:21](=[O:22])[O:23][C:24]=[C:25]([H:30])[H:31])([H:26])([H:27])[H:28].[H:16][H:29],1.6701772718964527,7.046475691125162
5827,[N:1]([C:2]([O:3])([C:4](=[C:5]([H:9])[H:10])[H:8])[C:13]([C:12]([C:11]([H:19])([H:20])[H:21])([H:22])[H:23])([H:14])[O:17][C:16](=[O:15])[C:18]([H:24])([H:25])[H:26])([H:6])[H:7],2.1098738342354553,4.693786080174322
5828,[C:1]([H:7])([H:8])([H:9])[C:15]([C:14]([C:13]([H:24])([H:25])[H:26])([c:18]1[c:19]([H:28])[c:20]([H:29])[c:21]([H:30])[c:22]([H:31])[c:23]1[H:32])[H:27])([H:16])[H:17].[C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12],1.1028676478980324,5.026191205617001
5829,[C:13]([O:14][C:15]([C:16]([H:24])([H:25])[H:26])[C:17]([H:18])([H:19])[H:23])([H:20])([H:21])[H:22].[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12])([H:7])([H:8])[H:9],1.501259727513378,4.279253352106299
5830,[C:1]([C:2]([C:3]([C:4]([H:11])([H:12])[H:13])([C:5]([H:14])([H:15])[H:16])[C:22]1([H:30])[C:21]([H:29])[C:20]([H:28])=[C:19]([C:18](=[C:17]([H:25])[H:26])[H:27])[C:24]([H:32])=[C:23]1[H:31])([H:9])[H:10])([H:6])([H:7])[H:8],0.4330187039829516,2.8821876980497168
5831,[O:1]([C:2]([O:3])([C:4](=[C:5]([H:8])[H:9])[H:7])[C:12]([C:11]([C:10]([H:21])([H:22])[H:23])([c:15]1[c:16]([H:25])[c:17]([H:26])[c:18]([H:27])[c:19]([H:28])[c:20]1[H:29])[H:24])([H:13])[H:14])[H:6],1.4851585794963913,5.481870886476823
5832,[C:15]([C:16]([C:17]([C:18]([H:31])([H:32])[H:33])([c:19]1[c:20]([H:34])[c:21]([H:35])[c:22]([H:36])[c:23]([H:37])[c:24]1[H:38])[H:30])([H:28])[H:29])([H:25])[H:26].[C:1]([O:2][C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:6])([H:7])[H:27])[H:11])([H:8])([H:9])[H:10],0.7645317045819524,3.323379987674838
5833,[C:1]([C:2]([O:3][C:4]([O:5][C:21]([C:19]([O:18][C:17]([C:16]([H:25])([H:26])[H:27])([H:28])[H:29])=[O:20])([H:22])[C:23]([C:24]([H:32])([H:33])[H:34])([H:30])[H:31])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],1.2923346191832605,6.467118460638632
5834,[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6])([H:7])([H:8])[H:9].[H:12][C:17]([C:15]([O:14][C:13]([H:20])([H:21])[H:22])([C:16]([H:24])([H:25])[H:26])[H:23])([H:18])[H:19],2.759263933108638,3.983498329616791
5835,[C:11]([H:13])([H:14])[H:15].[C:1]1([H:3])([H:4])[C:2]([H:5])([H:6])[O:7][O:8][C:9]1([H:10])[H:12],2.361919036992332,4.164802722795042
5836,[C:19]([C:20](=[C:21]([H:22])[O:23][C:24](=[O:25])[C:26]([H:32])([H:33])[H:34])[H:30])([H:27])([H:28])[H:29].[C:1]([C:2]([C:3]([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[C:4]([H:14])([H:15])([H:16])[H:31],3.2068602140248252,6.100466313665526
5837,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])([H:8])[H:9].[C:5]([H:15])([H:16])([H:17])[C:23]([C:22]([C:21]([H:31])([H:32])[H:33])([H:34])[H:35])([H:24])[c:25]1[c:26]([H:36])[c:27]([H:37])[c:28]([H:38])[c:29]([H:39])[c:30]1[H:40],0.3724468282100405,2.1526874343831515
5838,[C:1]([O:2][O:3][H:14])([H:4])([H:5])[H:6].[C:7]([O:8][C:9]=[C:10]([H:15])[H:16])([H:11])([H:12])[H:13],0.7371908597314862,4.55851563065235
5839,[C:1]([C:2](=[C:3]([H:4])[H:5])[C:6](=[O:7])[O:8][H:13])([H:9])([H:10])[H:11].[H:12][C:20]1([H:34])[C:19]([H:33])=[C:18]([C:16]([C:15]([C:14]([H:24])([H:25])[H:26])([H:27])[H:28])([C:17]([H:30])([H:31])[H:32])[H:29])[C:23]([H:37])=[C:22]([H:36])[C:21]1[H:35],1.2252191682164864,3.8336135364181523
5840,[C:15](=[C:16][c:17]1[c:18]([H:26])[c:19]([H:27])[c:20]([H:28])[c:21]([H:29])[c:22]1[H:30])([H:23])[H:24].[C:1]([C:2]([C:3]([H:4])([H:5])[H:25])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],2.9615290152487286,7.18459976545374
5841,[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4]=[O:5])([H:7])([H:8])[H:9].[O:6]([H:12])[C:15]([C:14]([C:13]([H:21])([H:22])[H:23])([N:18]([C:19](=[O:20])[H:26])[H:25])[H:24])([H:16])[H:17],5.400208492822271,3.0323455364748972
5842,[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4]([O:5])([O:6][H:12])[C:17]([C:15]([O:14][C:13]([H:20])([H:21])[H:22])([C:16]([H:24])([H:25])[H:26])[H:23])([H:18])[H:19])([H:7])([H:8])[H:9],2.1376022135788935,4.111356852585601
5843,[C:1]1([H:8])([H:10])[C:2]([H:3])([H:4])[O:13][O:14][C:9]1([H:11])[H:12].[O:5][O:6][H:7],2.5799976235767,4.917876404808995
5844,[C:16]([C:17]([C:18]([C:19]([H:29])([H:30])[H:31])[C:20](=[O:21])[O:22][C:23]([H:32])([H:33])[H:34])([H:27])[H:28])([H:24])([H:25])[H:26].[C:1]([O:2][C:3](=[O:4])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15])([H:8])([H:9])[H:10],1.4774652915185313,7.418901287945461
5845,[C:13]([C:14](=[C:15]([H:16])[H:17])[N:18]([C:19](=[O:20])[H:26])[H:25])([H:21])([H:22])[H:23].[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4]([O:5][H:24])[O:6][H:12])([H:7])([H:8])[H:9],2.3903835938717855,5.427195988249423
5846,[C:1]([C:2]([C:3](=[C:4][H:12])[H:10])([H:8])[H:9])([H:5])([H:6])[H:7].[H:11][C:17]([C:15]([C:14]([C:13]([H:20])([H:21])[H:22])([H:23])[H:24])([C:16]([H:26])([H:27])[H:28])[H:25])([H:18])[H:19],0.3191189167370806,1.1426989215371046
5847,[C:1]([O:2][C:3](=[O:4])[C:5]([C:6]([H:14])([H:15])[H:16])([C:7]([H:17])([H:18])[H:19])[C:8]([H:9])([H:10])[C:22]([O:21][C:20]([H:24])([H:25])[H:26])([C:23]([H:28])[H:29])[H:27])([H:11])([H:12])[H:13],1.5259623831622506,5.474302706279062
5848,[N:1]([C:2]([O:3])([C:4](=[C:5]([H:9])[H:10])[H:8])[C:13]([C:12]([C:11]([H:20])([H:21])[H:22])([O:16][C:17](=[O:18])[C:19]([H:24])([H:25])[H:26])[H:23])([H:14])[H:15])([H:6])[H:7],2.13516094250528,4.647051437729283
5849,[O:1]([C:2](=[O:3])[C:4]([C:5]([H:8])[H:9])([H:7])[C:15]([C:13]([O:12][C:11]([C:10]([H:19])([H:20])[H:21])([H:22])[H:23])=[O:14])([H:16])[C:17]([C:18]([H:26])([H:27])[H:28])([H:24])[H:25])[H:6],1.5147499992863267,8.131753519914108
5850,[C:12]([C:13]([O:14][C:15](=[O:16])[C:17]([C:18]([H:27])([H:28])[H:29])([C:19]([C:20]([H:32])([H:33])[H:34])([H:30])[H:31])[H:26])[H:24])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([H:9])([H:10])[H:11])([C:4]#[N:5])[H:25])([H:6])([H:7])[H:8],2.980373260867217,7.40006049803591
5851,[C:19](=[C:20]([H:21])[H:22])([H:24])[H:25].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([O:6][H:23])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],1.0858444323022782,3.132305887021621
5852,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]=[C:7]([H:14])[H:15])([H:11])[H:12])([H:8])([H:9])[H:10].[H:13][C:18]([C:17]([C:16]([H:22])([H:23])[H:24])([H:25])[H:26])([H:19])[C:20]([C:21]([H:29])([H:30])[H:31])([H:27])[H:28],0.9331143940198618,4.729032977991788
5853,[C:1]([C:2]([O:3][C:4]([O:5])([C:6](=[C:7]([H:14])[H:15])[H:13])[C:18]([C:17]([C:16]([H:27])([H:28])[H:29])([c:21]1[c:22]([H:31])[c:23]([H:32])[c:24]([H:33])[c:25]([H:34])[c:26]1[H:35])[H:30])([H:19])[H:20])([H:11])[H:12])([H:8])([H:9])[H:10],1.2953394912215623,5.0140798382054825
5854,[C:14](=[O:15])[O:16][H:25].[O:1]([H:6])[C:12]([C:2](=[O:3])[C:4](=[C:5]([H:8])[H:9])[H:7])([C:11]([C:10]([H:17])([H:18])[H:19])([H:20])[H:21])[C:13]([H:22])([H:23])[H:24],3.108172300315453,3.5449852012091787
5855,[C:1]([C:2]([O:3][C:4]([O:5])([C:6](=[C:7]([H:14])[H:15])[H:13])[C:18]([C:17]([C:16]([H:24])([H:25])[H:26])([N:21]([C:22](=[O:23])[H:29])[H:28])[H:27])([H:19])[H:20])([H:11])[H:12])([H:8])([H:9])[H:10],3.713128568653848,6.971659017422621
5856,[C:18]([C:19]([C:20]([H:30])([H:31])[H:32])([N:21]([C:22](=[O:23])[H:34])[H:33])[H:29])([H:27])[H:28].[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:17]([H:24])([H:25])[H:26])([H:10])[H:11])([H:7])([H:8])[H:9],2.8304271560093053,5.825877541447381
5857,[C:16]([C:17]([H:30])([H:31])[H:32])([c:18]1[c:19]([H:33])[c:20]([H:34])[c:21]([H:35])[c:22]([H:36])[c:23]1[H:37])[H:29].[C:1]([C:2]([C:3]([H:4])([H:5])[C:15]([C:14]([H:24])([H:25])[H:26])([H:27])[H:28])([C:6](=[O:7])[O:8][H:13])[H:12])([H:9])([H:10])[H:11],1.2134961500926278,4.816326734012355
5858,[C:1]([C:2]([C:3]([H:4])([H:5])[C:21]([H:27])([H:28])[H:29])([c:6]1[c:7]([H:16])[c:8]([H:17])[c:9]([H:18])[c:10]([H:19])[c:11]1[H:20])[H:15])([H:12])([H:13])[H:14].[C:22](=[O:23])[O:24][C:25](=[C:26]([H:31])[H:32])[H:30],1.4799327587815756,4.867463173580025
5859,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])=[C:8]([C:9]([H:17])([H:18])[H:19])[H:16])([H:13])[H:14])([H:10])([H:11])[H:12].[C:20]([C:21]([C:22]([c:24]1[c:25]([H:39])[c:26]([H:40])[c:27]([H:41])[c:28]([H:42])[c:29]1[H:43])[H:35])([H:33])[H:34])([H:30])([H:31])[H:32].[H:15][C:23]([H:36])([H:37])[H:38],1.038402654628389,7.640800192924914
5860,[C:1]([C:2]([C:3]([H:4])([c:5]1[c:6]([H:16])[c:7]([H:17])[c:8]([H:18])[c:9]([H:19])[c:10]1[H:20])[C:22]([C:21]([H:28])([H:29])[H:30])([H:31])[H:32])([H:14])[H:15])([H:11])([H:12])[H:13].[C:23]([C:24]([H:34])([H:35])[H:36])([N:25]([C:26](=[O:27])[H:38])[H:37])[H:33],2.5899262366264457,5.7100313960943465
5861,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])([C:8]([C:9]([H:17])([H:18])[H:19])([H:15])[H:16])[H:37])([H:13])[H:14])([H:10])([H:11])[H:12].[C:20]([C:21]([C:22]([C:23]([H:33])([H:34])[H:35])([N:24]([C:25]=[O:26])[H:36])[H:32])([H:30])[H:31])([H:27])([H:28])[H:29],2.8754906782452254,7.936297391196758
5862,[C:16]([C:17](=[C:18]([C:19]([H:29])([H:30])[H:31])[C:20](=[O:21])[O:22][C:23]([H:32])([H:33])[H:34])[H:27])([H:24])([H:25])[H:26].[C:1]([C:2]([O:3][C:4]([O:5])([C:6](=[C:7]([H:14])[H:15])[H:13])[H:28])([H:11])[H:12])([H:8])([H:9])[H:10],1.5270354377914275,6.783088696675428
5863,[C:19]([C:20]([C:21]([H:22])[H:23])([N:24]([C:25](=[O:26])[H:32])[H:31])[H:30])([H:27])([H:28])[H:29].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([N:5]([C:6](=[O:7])[H:18])[H:17])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],4.330653368239947,8.514982788052267
5864,[C:11]([C:12](=[C:13]([H:14])[H:15])[O:16][C:17](=[O:18])[C:19]([H:24])([H:25])[H:26])([H:20])([H:21])[H:22].[C:1]([O:2][C:3]([C:4]([H:9])([H:10])[H:23])[H:8])([H:5])([H:6])[H:7],1.6023347251115883,4.530885154301453
5865,[C:11]([C:12]([C:13](=[C:14]([H:24])[H:26])[C:15](=[O:16])[O:17][C:18]([H:27])([H:28])[H:29])([H:22])[H:23])([H:19])([H:20])[H:21].[N:1]([C:2]([O:3])([C:4](=[C:5]([H:9])[H:10])[H:8])[H:25])([H:6])[H:7],1.685541113643927,5.6048479477317805
5866,[H:9][C:15]([C:13]([C:12]([C:11]([H:18])([H:19])[H:20])([H:21])[H:22])([C:14]([H:24])([H:25])[H:26])[H:23])([H:16])[H:17].[N:1]([C:2](=[O:3])[C:4](=[C:5][H:10])[H:8])([H:6])[H:7],2.9881648403938486,5.33860120103066
5867,[C:1]([C:2]([C:3]([C:4]([H:17])([H:18])[H:19])([c:5]1[c:6]([H:20])[c:7]([H:21])[c:8]([H:22])[c:9]([H:23])[c:10]1[H:24])[H:16])[H:14])([H:11])([H:12])[H:13].[H:15][C:27]([C:26]([C:25]([H:34])([H:35])[H:36])([O:30][C:31](=[O:32])[C:33]([H:38])([H:39])[H:40])[H:37])([H:28])[H:29],1.2146354450254075,4.508374651149624
5868,[C:1]([C:2]([c:3]1[c:4]([H:12])[c:5]([H:13])[c:6]([H:14])[c:7]([H:15])[c:8]1[H:16])[H:11])([H:9])([H:10])[C:19]([C:18]([C:17]([H:27])([H:28])[H:29])([H:30])[H:31])([H:20])[c:21]1[c:22]([H:32])[c:23]([H:33])[c:24]([H:34])[c:25]([H:35])[c:26]1[H:36],0.4463019269456495,4.717963050564936
5869,[C:1]([C:2]([C:3]([H:4])([C:5](=[O:6])[N:7]([H:13])[H:14])[C:20]([C:19]([O:18][C:16]([C:15]([H:21])([H:22])[H:23])=[O:17])[H:24])([H:25])[H:26])([H:11])[H:12])([H:8])([H:9])[H:10],3.58142047782082,4.664548357565218
5870,[C:16]([C:17](=[C:18]([H:19])[c:20]1[c:21]([H:31])[c:22]([H:32])[c:23]([H:33])[c:24]([H:34])[c:25]1[H:35])[H:29])([H:26])([H:27])[H:28].[C:1]([H:8])([H:9])([H:10])[H:30].[O:2][C:3](=[O:4])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15],2.420653356568498,8.373329082437863
5871,[C:13]([C:14]([C:15]([H:16])([H:17])[H:27])[c:18]1[c:19]([H:28])[c:20]([H:29])[c:21]([H:30])[c:22]([H:31])[c:23]1[H:32])([H:24])([H:25])[H:26].[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12])([H:7])([H:8])[H:9],1.2342072690653538,5.01183599936296
5872,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([N:5]([H:17])[C:21]([C:20]([C:19]([H:28])([H:29])[H:30])([O:24][C:25](=[O:26])[C:27]([H:32])([H:33])[H:34])[H:31])([H:22])[H:23])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[C:6](=[O:7])[H:18],2.189047253994235,4.519468931176623
5873,[C:2](=[O:3])([C:4](=[C:5]([H:9])[H:10])[H:8])[C:13]([C:12]([C:11]([H:19])([H:20])[H:21])([H:22])[H:23])([C:14]([H:24])([H:25])[H:26])[C:15](=[O:16])[O:17][C:18]([H:27])([H:28])[H:29].[N:1]([H:6])[H:7],2.361604924020848,6.658390525672468
