,xxx,mulliken_dipole_tot,mulliken_quadrupoles
7438,[C:1]([O:2][c:3]1[c:4]([H:10])[c:23](-[c:22]2[c:12]([H:17])[c:13]([H:18])[c:14]([H:19])[c:15]([H:20])[c:16]2[H:21])[n+:5]([H:11])[s:6]1)([H:7])([H:8])[H:9].[H:24],2.4906659712764396,9.444527305625183
7439,[C:1]([O:2][c:3]1[n+:6]([H:11])[s:5][c:4]([H:10])[c:19]1[C:18]([C:12]([H:15])([H:16])[H:17])([F:13])[F:14])([H:7])([H:8])[H:9].[H:20],3.8413260669803884,7.651316216582669
7440,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:8]([H:20])[n:7]([H:19])[c:6]([H:18])[c:28]1[H:29])([H:9])([H:10])[H:11].[C:21]([F:22])([F:23])([F:24])[C:27]([H:25])[H:26],2.410020866506504,6.3992859788024035
7441,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:8]([H:19])[n:7]([H:18])[n:6][c:24]1[H:25])([H:9])([H:10])[H:11].[F:20][C:23]([F:21])[F:22],2.3586777451421095,4.374444050961746
7442,[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[c:6]([H:13])[c:24](-[c:23]2[c:14]([H:19])[c:15]([H:20])[n:16][c:17]([H:21])[c:18]2[H:22])[n:7]1)([H:8])([H:9])[H:10].[H:25],2.576933269676176,7.653675645348537
7443,[C:1]([O:2][c:3]1[c:4]([H:10])[c:15]([C:14]([H:11])([H:12])[H:13])[n:5][s:6]1)([H:7])([H:8])[H:9].[H:16],2.2736036197544656,7.040529428068082
7444,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:7]([H:19])[c:24]([C:23]([F:20])([F:21])[H:22])[o:8]1)([H:9])([H:10])[H:11].[H:25],2.8384313721752665,4.732245305494617
7445,[C:14]([H:17])([H:18])([H:19])[C:20]([H:15])[H:16].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:7]([H:11])[c:8]([H:12])[n+:9]([H:13])[c:21]1[H:22],6.056977401757961,9.913524616314927
7446,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[n:7][c:8]([H:20])[c:32]([H:33])[n:9]1)([H:10])([H:11])[H:12].[C:21]([H:25])([H:26])([H:27])[C:31]([C:22]([H:28])([H:29])[H:30])[C:23]#[N:24],2.70447834009911,5.181968476242416
7447,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n+:6]([H:18])[c:30]([H:31])[c:7]([H:19])[o:8]1)([H:9])([H:10])[H:11].[C:20]([H:22])([H:23])([H:24])[C:29]([C:21]([H:26])([H:27])[H:28])[H:25],3.1760811352654117,5.4719991394270195
7448,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:33]([H:34])[n+:8]([H:21])[c:9]1[H:22])([H:10])([H:11])[H:12].[C:23]([C:24]([F:25])([F:26])[F:27])([H:30])([H:31])[C:32]([H:28])[H:29],3.9592655076547336,9.044623802533312
7449,[C:15]([H:18])([H:19])([H:20])[C:27]([C:16]([H:21])([H:22])[H:23])[C:17]([H:24])([H:25])[H:26].[C:1]([O:2][c:3]1[n+:7]([H:14])[c:6]([H:13])[c:5]([H:12])[c:4]([H:11])[c:28]1[H:29])([H:8])([H:9])[H:10],2.6041691004326077,6.240857778331042
7450,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n+:6]([H:18])[c:33]([C:32]([C:20]([H:23])([H:24])[H:25])([C:21]([H:26])([H:27])[H:28])[C:22]([H:29])([H:30])[H:31])[c:7]([H:19])[o:8]1)([H:9])([H:10])[H:11].[H:34],2.7987411259253783,4.358007019358576
7451,[C:1]([O:2][c:3]1[c:4]([H:10])[c:20]([C:19]([C:13]([H:16])([H:17])[H:18])([F:14])[F:15])[n:5]([H:11])[n+:6]1[H:12])([H:7])([H:8])[H:9].[H:21],3.875649999096962,8.1191847591577
7452,[C:19]([C:20]([F:21])([F:22])[F:23])([H:26])([H:27])[C:28]([H:24])[H:25].[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:8][o:7][c:6]([H:18])[c:29]1[H:30])([H:9])([H:10])[H:11],2.7362465284208692,3.9391907840203944
7453,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[n+:8]([H:21])[c:9]([H:22])[c:34]1[C:33]([C:23]([H:27])([H:28])[H:29])([C:24]([H:30])([H:31])[H:32])[C:25]#[N:26])([H:10])([H:11])[H:12].[H:35],5.7914258637152045,12.293812512349053
7454,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:29]([C:28]([C:19]([H:21])([H:22])[H:23])([C:20]([H:25])([H:26])[H:27])[H:24])[o:7][n:8]1)([H:9])([H:10])[H:11].[H:30],2.6552004739808672,6.654498459957397
7455,[F:12][C:15]([F:13])[H:14].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:7]([H:10])[n:8]([H:11])[c:16]1[H:17],4.5851183343129,7.448093215700406
7456,[C:19]([H:23])([H:24])([H:25])[C:29]([C:20]([H:26])([H:27])[H:28])[C:21]#[N:22].[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:30]([H:31])[n:7][o:8]1)([H:9])([H:10])[H:11],4.028623046123233,5.228219552508513
7457,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[o:7][c:20]([C:19]([C:10]([C:11]([F:12])([F:13])[F:14])([H:17])[H:18])([H:15])[H:16])[n:8]1.[H:21],3.2191248806428137,3.374646393971541
7458,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:8]([H:19])[o:7][n+:6]([H:18])[c:30]1[H:31])([H:9])([H:10])[H:11].[C:20]([C:21]([F:22])([F:23])[F:24])([H:27])([H:28])[C:29]([H:25])[H:26],2.9338082518650515,6.599102556432058
7459,[C:15]([H:18])([H:19])([H:20])[C:21]([H:16])[H:17].[C:1]([O:2][c:3]1[n+:7]([H:14])[c:6]([H:13])[c:5]([H:12])[c:4]([H:11])[c:22]1[H:23])([H:8])([H:9])[H:10],2.7102263436408025,6.544787091022556
7460,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:9]([H:22])[n+:8]([H:21])[c:7]([H:20])[c:6]([H:19])[c:30]1[H:31])([H:10])([H:11])[H:12].[C:23]([F:24])([F:25])([F:26])[C:29]([H:27])[H:28],3.957977507069284,9.075581123944167
7461,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:8][s:7][c:6]([H:18])[c:23]1[H:24])([H:9])([H:10])[H:11].[F:19][C:22]([F:20])[H:21],2.2644184312681706,3.331230539896552
7462,[C:13]([H:16])([H:17])([H:18])[C:19]([F:14])[F:15].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:7]([H:11])[c:20]([H:21])[n:8][c:9]1[H:12],2.2936770003128784,4.256989500789367
7463,[C:12]([H:15])([H:16])([H:17])[C:18]([H:13])[H:14].[C:1]([O:2][c:3]1[n:6][c:5]([H:11])[n:4]([H:10])[c:19]1[H:20])([H:7])([H:8])[H:9],2.8812628059726317,10.202498055703865
7464,[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[c:6]([H:13])[n:7][c:24]1[C:23]([C:14]([H:16])([H:17])[H:18])([C:15]([H:20])([H:21])[H:22])[H:19])([H:8])([H:9])[H:10].[H:25],3.0489794895916154,5.762537602238909
7465,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:25]([H:26])[c:7]([H:19])[n:8]1[H:20])([H:9])([H:10])[H:11].[F:21][C:24]([F:22])[F:23],2.0307859509380837,4.108413468445164
7466,[C:1]([O:2][c:3]1[c:4]([H:10])[n:5][o:6][c:21]1-[c:20]1[c:11]([H:16])[c:12]([H:17])[n:13][c:14]([H:18])[c:15]1[H:19])([H:7])([H:8])[H:9].[H:22],3.099696967539329,7.93835888975555
7467,[F:1][C:2]([F:3])([F:4])[c:5]1[c:8]([H:10])[o:7][n+:6]([H:9])[c:18]1[C:17]([C:11]([H:14])([H:15])[H:16])([F:12])[F:13].[H:19],3.982417913654904,5.779680778121689
7468,[C:12]([H:15])([H:16])([H:17])[C:18]([H:13])[H:14].[C:1]([O:2][c:3]1[s:6][c:5]([H:11])[n+:4]([H:10])[c:19]1[H:20])([H:7])([H:8])[H:9],3.5756024668773336,10.57841142350043
7469,[C:10]([H:12])([H:13])([H:14])[C:19]([C:11]([H:16])([H:17])[H:18])[H:15].[F:1][C:2]([F:3])([F:4])[c:5]1[s:8][c:7]([H:9])[n:6][c:20]1[H:21],2.01835829201235,4.146233213651311
7470,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:9]([H:21])[n:8][c:7]([H:20])[c:6]([H:19])[c:29]1[H:30])([H:10])([H:11])[H:12].[C:22]([H:25])([H:26])([H:27])[C:28]([F:23])[F:24],2.3933289960132385,3.203125661704776
7471,[F:1][C:2]([F:3])([F:4])[c:5]1[o:8][c:7]([H:10])[n+:6]([H:9])[c:21]1[H:22].[c:11]1([H:16])[c:12]([H:17])[n:13][c:14]([H:18])[c:15]([H:19])[c:20]1,6.52358469368126,11.096126914423687
7472,[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[c:6]([H:13])[n+:7]([H:14])[c:26]1[H:27])([H:8])([H:9])[H:10].[c:15]1([H:20])[c:16]([H:21])[c:17]([H:22])[c:18]([H:23])[c:19]([H:24])[c:25]1,3.1391779832926665,10.84866571936389
7473,[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[c:6]([H:13])[c:18]([H:19])[n:7]1)([H:8])([H:9])[H:10].[F:14][C:17]([F:15])[H:16],1.2062868853736823,4.726383366421095
7474,[F:1][C:2]([F:3])([F:4])[c:5]1[n+:9]([H:13])[c:8]([H:12])[c:7]([H:11])[c:6]([H:10])[c:24]1-[c:23]1[c:14]([H:19])[c:15]([H:20])[n:16][c:17]([H:21])[c:18]1[H:22].[H:25],3.897742352839689,9.300789670491532
7475,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:14]([C:13]([H:10])([H:11])[H:12])[n:7][o:8]1.[H:15],3.508954662562622,3.4810435783591367
7476,[F:1][C:2]([F:3])([F:4])[c:5]1[c:8]([H:10])[o:7][c:6]([H:9])[c:15]1[C:14]([F:11])([F:12])[H:13].[H:16],2.62175990146218,4.9567801601498855
7477,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[n+:7]([H:11])[c:17]([C:16]([H:13])([H:14])[H:15])[c:8]([H:12])[n:9]1.[H:18],8.411478399985343,7.267614174376623
7478,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7]([H:10])[c:22](-[c:21]2[c:11]([H:16])[c:12]([H:17])[c:13]([H:18])[c:14]([H:19])[c:15]2[H:20])[n:8]1.[H:23],4.962577377175385,6.4707298452712765
7479,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:7]([H:19])[c:28]([H:29])[n:8]1[H:20])([H:9])([H:10])[H:11].[C:21]([H:24])([H:25])([H:26])[C:27]([H:22])[H:23],1.374768587065492,4.05665880341665
7480,[C:11]([H:13])([H:14])([H:15])[C:20]([C:12]([H:17])([H:18])[H:19])[H:16].[F:1][C:2]([F:3])([F:4])[c:5]1[n:8]([H:10])[c:7]([H:9])[n:6][c:21]1[H:22],2.4236020950547217,5.532300228550467
7481,[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[c:6]([H:13])[n:7][c:21]1[C:20]([C:14]([H:17])([H:18])[H:19])([H:15])[H:16])([H:8])([H:9])[H:10].[H:22],3.2409167200601985,4.813795435110434
7482,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:8][c:7]([H:18])[o:6][c:23]1[H:24])([H:9])([H:10])[H:11].[F:19][C:22]([H:20])[H:21],1.2589364080726035,2.9089375310398786
7483,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:8]([H:20])[c:7]([H:19])[c:6]([H:18])[c:32]1[H:33])([H:9])([H:10])[H:11].[c:21]1([H:26])[c:22]([H:27])[c:23]([H:28])[c:24]([H:29])[c:25]([H:30])[c:31]1,1.1881690455701215,4.848751049870268
7484,[C:15]([F:16])([F:17])([F:18])[C:21]([H:19])[H:20].[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[c:6]([H:13])[c:22]([H:23])[n+:7]1[H:14])([H:8])([H:9])[H:10],2.789252850558598,6.076219624260065
7485,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[n:7][c:8]([H:11])[c:23]([C:22]([C:12]([H:16])([H:17])[H:18])([C:13]([H:19])([H:20])[H:21])[C:14]#[N:15])[n:9]1.[H:24],3.1913371450735672,7.178373886075013
7486,[F:1][C:2]([F:3])([F:4])[c:5]1[n+:8]([H:10])[o:7][c:6]([H:9])[c:21]1-[c:20]1[c:11]([H:16])[c:12]([H:17])[n:13][c:14]([H:18])[c:15]1[H:19].[H:22],2.9122677012294713,6.7765137684315615
7487,[C:1]([O:2][c:3]1[c:4]([H:10])[c:22]([H:23])[o:5][n:6]1)([H:7])([H:8])[H:9].[c:11]1([H:16])[c:12]([H:17])[c:13]([H:18])[c:14]([H:19])[c:15]([H:20])[c:21]1,0.9775451414769352,7.940256354310607
7488,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[n+:8]([H:21])[c:9]([H:22])[c:27]1[C:26]([F:23])([F:24])[H:25])([H:10])([H:11])[H:12].[H:28],5.47974953669375,13.142841969472144
7489,[F:1][C:2]([F:3])([F:4])[c:5]1[n:8]([H:10])[n:7][c:6]([H:9])[c:15]1[C:14]([F:11])([F:12])[F:13].[H:16],2.295865674390599,5.023145034034035
7490,[C:11]([C:12]([F:13])([F:14])[F:15])([H:18])([H:19])[C:20]([H:16])[H:17].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7][c:21]([H:22])[n:8]1[H:10],2.5387512347320245,5.157931608089411
7491,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[n:9][c:8]([H:20])[c:7]([H:19])[n:6][c:25]1[C:24]([H:21])([H:22])[H:23])([H:10])([H:11])[H:12].[H:26],1.0210952374988231,2.417382705474681
7492,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[n+:9]([H:21])[c:8]([H:20])[c:7]([H:19])[n:6][c:32]1[C:31]([C:22]([H:24])([H:25])[H:26])([C:23]([H:28])([H:29])[H:30])[H:27])([H:10])([H:11])[H:12].[H:33],4.787474261551447,7.354319064447307
7493,[C:12]([H:16])([H:17])([H:18])[C:22]([C:13]([H:19])([H:20])[H:21])[C:14]#[N:15].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:23]([H:24])[n:7]([H:10])[c:8]1[H:11],5.405139981321005,8.647973072643076
7494,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:8]([H:19])[s:7][c:6]([H:18])[c:31]1[H:32])([H:9])([H:10])[H:11].[C:20]([H:24])([H:25])([H:26])[C:30]([C:21]([H:27])([H:28])[H:29])[C:22]#[N:23],2.4529176013257112,5.833255644099737
7495,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:30]([H:31])[s:7][n:8]1)([H:9])([H:10])[H:11].[c:19]1([H:24])[c:20]([H:25])[c:21]([H:26])[c:22]([H:27])[c:23]([H:28])[c:29]1,1.860180315812104,5.004599411023822
7496,[C:1]([O:2][c:3]1[c:4]([H:10])[c:16]([H:17])[n:5][n:6]1[H:11])([H:7])([H:8])[H:9].[F:12][C:15]([F:13])[F:14],2.9801752379364856,4.588769114765286
7497,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[n+:7]([H:19])[c:24]([H:25])[s:8]1)([H:9])([H:10])[H:11].[F:20][C:23]([F:21])[F:22],4.65669583232043,9.686444483969769
7498,[C:14]([H:18])([H:19])([H:20])[C:24]([C:15]([H:21])([H:22])[H:23])[C:16]#[N:17].[C:1]([O:2][c:3]1[c:4]([H:11])[n:5][c:6]([H:12])[c:25]([H:26])[n+:7]1[H:13])([H:8])([H:9])[H:10],5.830833196703082,6.468132848094028
7499,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:8]([H:19])[n:7]([H:18])[n:6][c:24]1[H:25])([H:9])([H:10])[H:11].[H:20][C:23]([H:21])[H:22],1.9405078914966325,4.75894022217993
7500,[C:10]([F:11])([F:12])([F:13])[C:16]([H:14])[H:15].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7][s:8][c:17]1[H:18],1.6992447758746891,5.189455110975226
7501,[C:14]([H:17])([H:18])([H:19])[C:20]([F:15])[F:16].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:7]([H:11])[c:21]([H:22])[n+:8]([H:12])[c:9]1[H:13],6.122798311068843,9.097722023277495
7502,[F:10][C:13]([H:11])[H:12].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7][c:14]([H:15])[s:8]1,1.9890160152140368,3.9402567236435986
7503,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:21]([C:20]([C:10]([H:14])([H:15])[H:16])([C:11]([H:17])([H:18])[H:19])[C:12]#[N:13])[n:7][s:8]1.[H:22],3.3289823023090515,5.949391553958719
7504,[C:19]([F:20])([F:21])([F:22])[C:25]([H:23])[H:24].[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:6][c:26]([H:27])[c:7]([H:18])[o:8]1)([H:9])([H:10])[H:11],1.8881732774664841,3.6465965191198904
7505,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:26]([C:25]([C:19]([F:20])([F:21])[F:22])([H:23])[H:24])[o:7][n:8]1)([H:9])([H:10])[H:11].[H:27],1.9849308774152417,3.8658873077773683
7506,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:18]([C:17]([C:11]([H:14])([H:15])[H:16])([F:12])[F:13])[c:7]([H:10])[s:8]1.[H:19],2.3469557380922494,5.344829638370406
7507,[C:1]([O:2][c:3]1[n+:6]([H:11])[c:5]([H:10])[s:4][c:23]1-[c:22]1[c:12]([H:17])[c:13]([H:18])[c:14]([H:19])[c:15]([H:20])[c:16]1[H:21])([H:7])([H:8])[H:9].[H:24],3.8558038170365294,11.090296892822147
7508,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:7]([H:11])[c:8]([H:12])[c:18]([C:17]([F:14])([F:15])[H:16])[n+:9]1[H:13].[H:19],1.913825517063016,8.39197523407666
7509,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:25](-[c:24]2[c:14]([H:19])[c:15]([H:20])[c:16]([H:21])[c:17]([H:22])[c:18]2[H:23])[c:7]([H:11])[n+:8]([H:12])[c:9]1[H:13].[H:26],6.211593565679387,13.277224514978911
7510,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:9]([H:21])[c:8]([H:20])[n:7][c:6]([H:19])[c:26]1[H:27])([H:10])([H:11])[H:12].[F:22][C:25]([H:23])[H:24],2.6407653146690686,6.723715384323283
7511,[C:1]([O:2][c:3]1[c:4]([H:10])[c:19]([C:18]([C:12]([H:15])([H:16])[H:17])([F:13])[F:14])[s:5][n+:6]1[H:11])([H:7])([H:8])[H:9].[H:20],4.2867225021491535,7.734154402526022
7512,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[o:7][c:17]([C:16]([C:10]([F:11])([F:12])[F:13])([H:14])[H:15])[n:8]1.[H:18],2.8741883790393263,3.9988072268914268
7513,[C:10]([H:13])([H:14])([H:15])[C:16]([F:11])[F:12].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[s:7][c:17]([H:18])[n:8]1,3.1800354995168485,3.6464969791977437
7514,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[n:7][n:8]([H:19])[c:27]1[H:28])([H:9])([H:10])[H:11].[C:20]([F:21])([F:22])([F:23])[C:26]([H:24])[H:25],2.1751869889647812,4.381185193433802
7515,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:7]([H:11])[c:8]([H:12])[n+:9]([H:13])[c:24]1-[c:23]1[c:14]([H:19])[c:15]([H:20])[n:16][c:17]([H:21])[c:18]1[H:22].[H:25],5.923103099840342,8.957961360925761
7516,[C:11]([C:12]([F:13])([F:14])[F:15])([H:18])([H:19])[C:20]([H:16])[H:17].[F:1][C:2]([F:3])([F:4])[c:5]1[n+:6]([H:9])[c:7]([H:10])[c:21]([H:22])[o:8]1,3.4889056036185737,4.714232346811068
7517,[C:1]([O:2][c:3]1[o:6][c:5]([H:11])[n+:4]([H:10])[c:22]1-[c:21]1[c:12]([H:17])[c:13]([H:18])[n:14][c:15]([H:19])[c:16]1[H:20])([H:7])([H:8])[H:9].[H:23],3.8554021793575295,10.502479945260276
7518,[C:1]([O:2][c:3]1[n:6][c:5]([H:10])[s:4][c:18]1[C:17]([C:11]([H:14])([H:15])[H:16])([H:12])[H:13])([H:7])([H:8])[H:9].[H:19],0.668103244118638,3.3921933068612846
7519,[C:1]([O:2][c:3]1[c:4]([H:10])[c:5]([H:11])[n:6]([H:12])[c:17]1[H:18])([H:7])([H:8])[H:9].[F:13][C:16]([H:14])[H:15],1.7219759449152778,7.977460110053551
7520,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:31]([C:30]([C:21]([H:23])([H:24])[H:25])([C:22]([H:27])([H:28])[H:29])[H:26])[c:7]([H:19])[n:8]1[H:20])([H:9])([H:10])[H:11].[H:32],1.4815743281551876,4.457601132758984
7521,[F:1][C:2]([F:3])([F:4])[c:5]1[n+:6]([H:9])[c:22](-[c:21]2[c:11]([H:16])[c:12]([H:17])[c:13]([H:18])[c:14]([H:19])[c:15]2[H:20])[c:7]([H:10])[s:8]1.[H:23],3.105507526049814,6.978251985756289
7522,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:31](-[c:30]2[c:21]([H:26])[c:22]([H:27])[n:23][c:24]([H:28])[c:25]2[H:29])[n:7]([H:19])[c:8]1[H:20])([H:9])([H:10])[H:11].[H:32],2.3494168776673323,11.760089022503575
7523,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:24]([C:23]([F:20])([H:21])[H:22])[n:7][n:8]1[H:19])([H:9])([H:10])[H:11].[H:25],3.592946912847135,5.280221434709197
7524,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:23]([C:22]([F:19])([F:20])[F:21])[n:7][s:8]1)([H:9])([H:10])[H:11].[H:24],4.438090163089041,5.124139743906231
7525,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[n:7]([H:19])[c:30]([C:29]([C:20]([H:22])([H:23])[H:24])([C:21]([H:26])([H:27])[H:28])[H:25])[n:8]1)([H:9])([H:10])[H:11].[H:31],3.2722448020295323,5.156957126346997
7526,[F:10][C:13]([F:11])[F:12].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7][s:8][c:14]1[H:15],1.956239421172127,4.958887884537438
7527,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[n:7][c:26]([C:25]([C:19]([H:22])([H:23])[H:24])([H:20])[H:21])[s:8]1)([H:9])([H:10])[H:11].[H:27],1.4472136304365775,3.1018321900980346
7528,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:26]([H:27])[n:8][c:9]1[H:21])([H:10])([H:11])[H:12].[F:22][C:25]([F:23])[H:24],2.263916102983161,3.4787354812034863
7529,[C:12]([H:15])([H:16])([H:17])[C:18]([F:13])[F:14].[C:1]([O:2][c:3]1[c:4]([H:10])[n+:5]([H:11])[o:6][c:19]1[H:20])([H:7])([H:8])[H:9],2.5350118323906914,7.336874753934526
7530,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[n:7][s:8][c:23]1[C:22]([H:19])([H:20])[H:21])([H:9])([H:10])[H:11].[H:24],3.1821599514505055,4.867085074491579
7531,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:7]([H:19])[c:31](-[c:30]2[c:20]([H:25])[c:21]([H:26])[c:22]([H:27])[c:23]([H:28])[c:24]2[H:29])[o:8]1)([H:9])([H:10])[H:11].[H:32],0.9740557675648084,6.661008417512468
7532,[C:11]([H:14])([H:15])([H:16])[C:23]([C:12]([H:17])([H:18])[H:19])[C:13]([H:20])([H:21])[H:22].[C:1]([O:2][c:3]1[n:6][s:5][c:4]([H:10])[c:24]1[H:25])([H:7])([H:8])[H:9],0.8856286156818742,4.8772359764666895
7533,[C:1]([O:2][c:3]1[n+:7]([H:14])[c:6]([H:13])[c:5]([H:12])[c:4]([H:11])[c:19]1[C:18]([F:15])([F:16])[F:17])([H:8])([H:9])[H:10].[H:20],5.579397033413951,8.052631369377291
7534,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[o:8][c:7]([H:19])[c:6]([H:18])[c:33]1[H:34])([H:9])([H:10])[H:11].[C:20]([H:23])([H:24])([H:25])[C:32]([C:21]([H:26])([H:27])[H:28])[C:22]([H:29])([H:30])[H:31],0.6194150255873548,2.7109364009634165
